Age_groups,Time,Cases,Deaths
25-30,2021-02-04,0.0,1.0
25-30,2021-02-05,1.0,0.0
25-30,2021-02-06,1.0,0.0
25-30,2021-02-07,1.0,0.0
25-30,2021-02-08,1.0,0.0
25-30,2021-02-09,1.0,0.0
25-30,2021-02-10,0.0,0.0
25-30,2021-02-11,0.0,0.0
25-30,2021-02-12,0.0,0.0
25-30,2021-02-13,0.0,0.0
25-30,2021-02-14,0.0,0.0
25-30,2021-02-15,0.0,0.0
25-30,2021-02-16,0.0,0.0
25-30,2021-02-17,0.0,0.0
25-30,2021-02-18,0.0,0.0
25-30,2021-02-19,2.0,0.0
25-30,2021-02-20,0.0,0.0
25-30,2021-02-21,0.0,0.0
25-30,2021-02-22,0.0,0.0
25-30,2021-02-23,1.0,0.0
25-30,2021-02-24,0.0,0.0
25-30,2021-02-25,0.0,0.0
25-30,2021-02-26,1.0,0.0
25-30,2021-02-27,0.0,0.0
25-30,2021-02-28,0.0,0.0
25-30,2021-03-01,3.0,0.0
25-30,2021-03-02,0.0,0.0
25-30,2021-03-03,0.0,0.0
25-30,2021-03-04,0.0,0.0
25-30,2021-03-05,0.0,1.0
25-30,2021-03-06,1.0,0.0
25-30,2021-03-07,0.0,0.0
25-30,2021-03-08,3.0,0.0
25-30,2021-03-09,1.0,0.0
25-30,2021-03-10,1.0,0.0
25-30,2021-03-11,0.0,0.0
25-30,2021-03-12,2.0,0.0
25-30,2021-03-13,0.0,0.0
25-30,2021-03-14,0.0,0.0
25-30,2021-03-15,3.0,0.0
25-30,2021-03-16,0.0,0.0
25-30,2021-03-17,2.0,0.0
25-30,2021-03-18,0.0,0.0
25-30,2021-03-19,3.0,0.0
25-30,2021-03-20,3.0,0.0
25-30,2021-03-21,1.0,0.0
25-30,2021-03-22,0.0,0.0
25-30,2021-03-23,1.0,0.0
25-30,2021-03-24,4.0,0.0
25-30,2021-03-25,9.0,0.0
25-30,2021-03-26,3.0,0.0
25-30,2021-03-27,1.0,0.0
25-30,2021-03-28,2.0,0.0
25-30,2021-03-29,0.0,0.0
25-30,2021-03-30,11.0,0.0
25-30,2021-03-31,23.0,0.0
25-30,2021-04-01,29.0,0.0
25-30,2021-04-02,29.0,0.0
25-30,2021-04-03,46.0,0.0
25-30,2021-04-04,114.0,0.0
25-30,2021-04-05,145.0,0.0
25-30,2021-04-06,169.0,0.0
25-30,2021-04-07,94.0,0.0
25-30,2021-04-08,87.0,0.0
25-30,2021-04-09,216.0,0.0
25-30,2021-04-10,274.0,0.0
25-30,2021-04-11,286.0,1.0
25-30,2021-04-12,422.0,0.0
25-30,2021-04-13,460.0,1.0
25-30,2021-04-14,483.0,0.0
25-30,2021-04-15,394.0,0.0
25-30,2021-04-16,344.0,0.0
25-30,2021-04-17,303.0,0.0
25-30,2021-04-18,244.0,0.0
25-30,2021-04-19,519.0,0.0
25-30,2021-04-20,553.0,0.0
25-30,2021-04-21,471.0,0.0
25-30,2021-04-22,355.0,0.0
25-30,2021-04-23,189.0,0.0
25-30,2021-04-24,259.0,1.0
25-30,2021-04-25,278.0,0.0
25-30,2021-04-26,459.0,0.0
25-30,2021-04-27,377.0,0.0
25-30,2021-04-28,267.0,1.0
25-30,2021-04-29,174.0,0.0
25-30,2021-04-30,86.0,1.0
25-30,2021-05-01,17.0,1.0
25-30,2021-05-02,6.0,0.0
25-30,2021-05-03,19.0,0.0
25-30,2021-05-04,17.0,0.0
25-30,2021-05-05,16.0,0.0
25-30,2021-05-06,23.0,0.0
25-30,2021-05-07,38.0,0.0
25-30,2021-05-08,27.0,0.0
25-30,2021-05-09,16.0,1.0
25-30,2021-05-10,46.0,0.0
25-30,2021-05-11,48.0,0.0
25-30,2021-05-12,38.0,0.0
25-30,2021-05-13,45.0,0.0
25-30,2021-05-14,69.0,1.0
25-30,2021-05-15,119.0,0.0
25-30,2021-05-16,74.0,0.0
25-30,2021-05-17,161.0,0.0
25-30,2021-05-18,348.0,0.0
25-30,2021-05-19,295.0,0.0
25-30,2021-05-20,0.0,0.0
30-35,2021-01-01,0.0,0.0
30-35,2021-01-02,79.0,0.0
30-35,2021-01-03,28.0,0.0
30-35,2021-01-04,80.0,0.0
30-35,2021-01-05,112.0,0.0
30-35,2021-01-06,104.0,1.0
30-35,2021-01-07,62.0,0.0
30-35,2021-01-08,52.0,0.0
30-35,2021-01-09,75.0,0.0
30-35,2021-01-10,56.0,0.0
30-35,2021-01-11,19.0,0.0
30-35,2021-01-12,14.0,0.0
30-35,2021-01-13,6.0,0.0
30-35,2021-01-14,1.0,0.0
30-35,2021-01-15,3.0,1.0
30-35,2021-01-16,1.0,0.0
30-35,2021-01-17,0.0,0.0
30-35,2021-01-18,7.0,0.0
30-35,2021-01-19,1.0,0.0
30-35,2021-01-20,3.0,0.0
30-35,2021-01-21,0.0,0.0
30-35,2021-01-22,0.0,0.0
30-35,2021-01-23,1.0,0.0
30-35,2021-01-24,0.0,0.0
30-35,2021-01-25,1.0,0.0
30-35,2021-01-26,1.0,0.0
30-35,2021-01-27,0.0,1.0
30-35,2021-01-28,0.0,0.0
30-35,2021-01-29,1.0,0.0
30-35,2021-01-30,0.0,0.0
30-35,2021-01-31,0.0,0.0
30-35,2021-02-01,2.0,1.0
30-35,2021-02-02,1.0,0.0
30-35,2021-02-03,0.0,0.0
30-35,2021-02-04,0.0,0.0
30-35,2021-02-05,1.0,0.0
30-35,2021-02-06,0.0,0.0
30-35,2021-02-07,0.0,0.0
30-35,2021-02-08,0.0,0.0
30-35,2021-02-09,0.0,0.0
30-35,2021-02-10,3.0,1.0
30-35,2021-02-11,1.0,0.0
30-35,2021-02-12,1.0,0.0
30-35,2021-02-13,0.0,0.0
30-35,2021-02-14,0.0,0.0
30-35,2021-02-15,0.0,0.0
30-35,2021-02-16,0.0,0.0
30-35,2021-02-17,0.0,0.0
30-35,2021-02-18,0.0,0.0
30-35,2021-02-19,0.0,0.0
30-35,2021-02-20,0.0,0.0
30-35,2021-02-21,0.0,0.0
30-35,2021-02-22,0.0,0.0
30-35,2021-02-23,2.0,0.0
30-35,2021-02-24,1.0,0.0
30-35,2021-02-25,1.0,0.0
30-35,2021-02-26,0.0,0.0
30-35,2021-02-27,0.0,0.0
30-35,2021-02-28,0.0,0.0
30-35,2021-03-01,0.0,0.0
30-35,2021-03-02,1.0,0.0
30-35,2021-03-03,0.0,0.0
30-35,2021-03-04,0.0,0.0
30-35,2021-03-05,1.0,0.0
30-35,2021-03-06,1.0,0.0
30-35,2021-03-07,0.0,0.0
30-35,2021-03-08,1.0,0.0
30-35,2021-03-09,1.0,0.0
30-35,2021-03-10,3.0,0.0
30-35,2021-03-11,2.0,0.0
30-35,2021-03-12,1.0,0.0
30-35,2021-03-13,1.0,0.0
30-35,2021-03-14,1.0,0.0
30-35,2021-03-15,2.0,0.0
30-35,2021-03-16,1.0,0.0
30-35,2021-03-17,1.0,0.0
30-35,2021-03-18,2.0,0.0
30-35,2021-03-19,1.0,0.0
30-35,2021-03-20,1.0,0.0
30-35,2021-03-21,0.0,0.0
30-35,2021-03-22,1.0,0.0
30-35,2021-03-23,2.0,0.0
30-35,2021-03-24,4.0,0.0
30-35,2021-03-25,7.0,0.0
30-35,2021-03-26,2.0,0.0
30-35,2021-03-27,2.0,0.0
30-35,2021-03-28,3.0,0.0
30-35,2021-03-29,3.0,0.0
30-35,2021-03-30,7.0,0.0
30-35,2021-03-31,11.0,0.0
30-35,2021-04-01,43.0,0.0
30-35,2021-04-02,36.0,0.0
30-35,2021-04-03,54.0,0.0
30-35,2021-04-04,98.0,0.0
30-35,2021-04-05,179.0,0.0
30-35,2021-04-06,154.0,0.0
30-35,2021-04-07,80.0,0.0
30-35,2021-04-08,84.0,0.0
30-35,2021-04-09,177.0,0.0
30-35,2021-04-10,261.0,0.0
30-35,2021-04-11,260.0,0.0
30-35,2021-04-12,398.0,0.0
30-35,2021-04-13,385.0,0.0
30-35,2021-04-14,461.0,0.0
30-35,2021-04-15,344.0,0.0
30-35,2021-04-16,348.0,0.0
30-35,2021-04-17,284.0,0.0
30-35,2021-04-18,233.0,0.0
30-35,2021-04-19,488.0,0.0
30-35,2021-04-20,505.0,0.0
30-35,2021-04-21,412.0,4.0
30-35,2021-04-22,334.0,1.0
30-35,2021-04-23,219.0,0.0
30-35,2021-04-24,247.0,0.0
30-35,2021-04-25,264.0,0.0
30-35,2021-04-26,446.0,1.0
30-35,2021-04-27,339.0,1.0
30-35,2021-04-28,210.0,0.0
30-35,2021-04-29,177.0,1.0
30-35,2021-04-30,81.0,1.0
30-35,2021-05-01,13.0,1.0
30-35,2021-05-02,11.0,1.0
30-35,2021-05-03,15.0,2.0
30-35,2021-05-04,20.0,2.0
30-35,2021-05-05,19.0,0.0
30-35,2021-05-06,17.0,0.0
30-35,2021-05-07,39.0,0.0
30-35,2021-05-08,29.0,1.0
30-35,2021-05-09,13.0,0.0
30-35,2021-05-10,38.0,1.0
30-35,2021-05-11,47.0,0.0
30-35,2021-05-12,38.0,0.0
30-35,2021-05-13,43.0,1.0
30-35,2021-05-14,70.0,0.0
30-35,2021-05-15,106.0,1.0
30-35,2021-05-16,82.0,2.0
30-35,2021-05-17,149.0,0.0
30-35,2021-05-18,340.0,0.0
30-35,2021-05-19,289.0,0.0
30-35,2021-05-20,0.0,0.0
35-40,2021-01-01,0.0,0.0
35-40,2021-01-02,37.0,0.0
35-40,2021-01-03,31.0,0.0
35-40,2021-01-04,116.0,0.0
35-40,2021-01-05,113.0,0.0
35-40,2021-01-06,39.0,0.0
35-40,2021-01-07,43.0,0.0
35-40,2021-01-08,105.0,0.0
35-40,2021-01-09,45.0,0.0
35-40,2021-01-10,36.0,0.0
35-40,2021-01-11,15.0,1.0
35-40,2021-01-12,18.0,1.0
35-40,2021-01-13,3.0,0.0
35-40,2021-01-14,1.0,0.0
35-40,2021-01-15,0.0,0.0
35-40,2021-01-16,0.0,0.0
35-40,2021-01-17,0.0,0.0
35-40,2021-01-18,5.0,0.0
35-40,2021-01-19,2.0,0.0
35-40,2021-01-20,1.0,2.0
35-40,2021-01-21,2.0,0.0
35-40,2021-01-22,2.0,0.0
35-40,2021-01-23,0.0,0.0
35-40,2021-01-24,0.0,0.0
35-40,2021-01-25,1.0,0.0
35-40,2021-01-26,1.0,0.0
35-40,2021-01-27,1.0,0.0
35-40,2021-01-28,0.0,1.0
35-40,2021-01-29,0.0,0.0
35-40,2021-01-30,0.0,0.0
35-40,2021-01-31,0.0,0.0
35-40,2021-02-01,0.0,0.0
35-40,2021-02-02,1.0,0.0
35-40,2021-02-03,0.0,0.0
35-40,2021-02-04,0.0,0.0
35-40,2021-02-05,0.0,0.0
35-40,2021-02-06,0.0,0.0
35-40,2021-02-07,0.0,0.0
35-40,2021-02-08,0.0,0.0
35-40,2021-02-09,0.0,0.0
35-40,2021-02-10,1.0,0.0
35-40,2021-02-11,0.0,0.0
35-40,2021-02-12,0.0,0.0
35-40,2021-02-13,0.0,0.0
35-40,2021-02-14,0.0,0.0
35-40,2021-02-15,0.0,0.0
35-40,2021-02-16,0.0,0.0
35-40,2021-02-17,1.0,0.0
35-40,2021-02-18,0.0,0.0
35-40,2021-02-19,0.0,1.0
35-40,2021-02-20,8.0,0.0
35-40,2021-02-21,0.0,0.0
35-40,2021-02-22,0.0,0.0
35-40,2021-02-23,1.0,0.0
35-40,2021-02-24,2.0,0.0
35-40,2021-02-25,1.0,0.0
35-40,2021-02-26,0.0,0.0
35-40,2021-02-27,0.0,0.0
35-40,2021-02-28,0.0,0.0
35-40,2021-03-01,0.0,0.0
35-40,2021-03-02,0.0,0.0
35-40,2021-03-03,2.0,0.0
35-40,2021-03-04,0.0,0.0
35-40,2021-03-05,1.0,0.0
35-40,2021-03-06,0.0,0.0
35-40,2021-03-07,0.0,0.0
35-40,2021-03-08,2.0,1.0
35-40,2021-03-09,1.0,0.0
35-40,2021-03-10,1.0,0.0
35-40,2021-03-11,1.0,0.0
35-40,2021-03-12,0.0,0.0
35-40,2021-03-13,0.0,0.0
35-40,2021-03-14,1.0,0.0
35-40,2021-03-15,0.0,0.0
35-40,2021-03-16,2.0,0.0
35-40,2021-03-17,1.0,0.0
35-40,2021-03-18,0.0,0.0
35-40,2021-03-19,2.0,0.0
35-40,2021-03-20,2.0,0.0
35-40,2021-03-21,1.0,0.0
35-40,2021-03-22,1.0,0.0
35-40,2021-03-23,4.0,0.0
35-40,2021-03-24,1.0,0.0
35-40,2021-03-25,4.0,0.0
35-40,2021-03-26,8.0,0.0
35-40,2021-03-27,2.0,0.0
35-40,2021-03-28,3.0,0.0
35-40,2021-03-29,5.0,0.0
35-40,2021-03-30,7.0,0.0
35-40,2021-03-31,25.0,0.0
35-40,2021-04-01,29.0,0.0
35-40,2021-04-02,32.0,0.0
35-40,2021-04-03,30.0,0.0
35-40,2021-04-04,107.0,0.0
35-40,2021-04-05,175.0,0.0
35-40,2021-04-06,162.0,0.0
35-40,2021-04-07,83.0,0.0
35-40,2021-04-08,84.0,0.0
35-40,2021-04-09,156.0,0.0
35-40,2021-04-10,219.0,0.0
35-40,2021-04-11,271.0,1.0
35-40,2021-04-12,333.0,0.0
35-40,2021-04-13,379.0,0.0
35-40,2021-04-14,419.0,0.0
35-40,2021-04-15,337.0,0.0
35-40,2021-04-16,336.0,0.0
35-40,2021-04-17,246.0,1.0
35-40,2021-04-18,215.0,0.0
35-40,2021-04-19,477.0,0.0
35-40,2021-04-20,391.0,1.0
35-40,2021-04-21,409.0,1.0
35-40,2021-04-22,322.0,0.0
35-40,2021-04-23,170.0,0.0
35-40,2021-04-24,229.0,0.0
35-40,2021-04-25,269.0,3.0
35-40,2021-04-26,386.0,0.0
35-40,2021-04-27,348.0,2.0
35-40,2021-04-28,206.0,0.0
35-40,2021-04-29,180.0,1.0
35-40,2021-04-30,78.0,1.0
35-40,2021-05-01,15.0,0.0
35-40,2021-05-02,9.0,2.0
35-40,2021-05-03,20.0,1.0
35-40,2021-05-04,16.0,1.0
35-40,2021-05-05,12.0,0.0
35-40,2021-05-06,22.0,0.0
35-40,2021-05-07,20.0,1.0
35-40,2021-05-08,25.0,0.0
35-40,2021-05-09,18.0,0.0
35-40,2021-05-10,47.0,3.0
35-40,2021-05-11,46.0,0.0
35-40,2021-05-12,38.0,2.0
35-40,2021-05-13,36.0,1.0
35-40,2021-05-14,57.0,0.0
35-40,2021-05-15,86.0,0.0
35-40,2021-05-16,69.0,0.0
35-40,2021-05-17,149.0,0.0
35-40,2021-05-18,325.0,0.0
35-40,2021-05-19,279.0,1.0
35-40,2021-05-20,0.0,0.0
40-45,2021-01-01,0.0,0.0
40-45,2021-01-02,30.0,0.0
40-45,2021-01-03,36.0,0.0
40-45,2021-01-04,122.0,0.0
40-45,2021-01-05,74.0,0.0
40-45,2021-01-06,32.0,0.0
40-45,2021-01-07,33.0,0.0
40-45,2021-01-08,94.0,1.0
40-45,2021-01-09,37.0,1.0
40-45,2021-01-10,11.0,0.0
40-45,2021-01-11,16.0,0.0
40-45,2021-01-12,14.0,0.0
40-45,2021-01-13,4.0,0.0
40-45,2021-01-14,3.0,1.0
40-45,2021-01-15,2.0,0.0
40-45,2021-01-16,0.0,0.0
40-45,2021-01-17,0.0,1.0
40-45,2021-01-18,3.0,0.0
40-45,2021-01-19,0.0,0.0
40-45,2021-01-20,1.0,0.0
40-45,2021-01-21,3.0,0.0
40-45,2021-01-22,0.0,0.0
40-45,2021-01-23,1.0,0.0
40-45,2021-01-24,0.0,0.0
40-45,2021-01-25,0.0,0.0
40-45,2021-01-26,1.0,0.0
40-45,2021-01-27,0.0,0.0
40-45,2021-01-28,1.0,0.0
40-45,2021-01-29,0.0,0.0
40-45,2021-01-30,0.0,1.0
40-45,2021-01-31,1.0,1.0
40-45,2021-02-01,0.0,0.0
40-45,2021-02-02,1.0,0.0
40-45,2021-02-03,0.0,0.0
40-45,2021-02-04,0.0,0.0
40-45,2021-02-05,0.0,0.0
40-45,2021-02-06,0.0,0.0
40-45,2021-02-07,0.0,0.0
40-45,2021-02-08,1.0,0.0
40-45,2021-02-09,0.0,0.0
40-45,2021-02-10,0.0,0.0
40-45,2021-02-11,1.0,0.0
40-45,2021-02-12,1.0,1.0
40-45,2021-02-13,0.0,0.0
40-45,2021-02-14,0.0,1.0
40-45,2021-02-15,0.0,1.0
40-45,2021-02-16,0.0,0.0
40-45,2021-02-17,0.0,0.0
40-45,2021-02-18,1.0,0.0
40-45,2021-02-19,1.0,0.0
40-45,2021-02-20,7.0,0.0
40-45,2021-02-21,0.0,0.0
40-45,2021-02-22,0.0,0.0
40-45,2021-02-23,0.0,0.0
40-45,2021-02-24,0.0,0.0
40-45,2021-02-25,0.0,0.0
40-45,2021-02-26,1.0,0.0
40-45,2021-02-27,1.0,0.0
40-45,2021-02-28,1.0,0.0
40-45,2021-03-01,0.0,0.0
40-45,2021-03-02,0.0,0.0
40-45,2021-03-03,0.0,0.0
40-45,2021-03-04,0.0,0.0
40-45,2021-03-05,0.0,0.0
40-45,2021-03-06,0.0,0.0
40-45,2021-03-07,0.0,0.0
40-45,2021-03-08,1.0,0.0
40-45,2021-03-09,1.0,0.0
40-45,2021-03-10,1.0,0.0
40-45,2021-03-11,2.0,0.0
40-45,2021-03-12,0.0,0.0
40-45,2021-03-13,0.0,0.0
40-45,2021-03-14,0.0,0.0
40-45,2021-03-15,0.0,0.0
40-45,2021-03-16,2.0,0.0
40-45,2021-03-17,0.0,0.0
40-45,2021-03-18,1.0,0.0
40-45,2021-03-19,1.0,0.0
40-45,2021-03-20,0.0,0.0
40-45,2021-03-21,2.0,0.0
40-45,2021-03-22,1.0,0.0
40-45,2021-03-23,4.0,0.0
40-45,2021-03-24,1.0,0.0
40-45,2021-03-25,0.0,0.0
40-45,2021-03-26,3.0,0.0
40-45,2021-03-27,5.0,0.0
40-45,2021-03-28,1.0,0.0
40-45,2021-03-29,4.0,0.0
40-45,2021-03-30,4.0,0.0
40-45,2021-03-31,10.0,0.0
40-45,2021-04-01,21.0,0.0
40-45,2021-04-02,30.0,0.0
40-45,2021-04-03,40.0,0.0
40-45,2021-04-04,76.0,0.0
40-45,2021-04-05,148.0,0.0
40-45,2021-04-06,125.0,0.0
40-45,2021-04-07,70.0,1.0
40-45,2021-04-08,66.0,0.0
40-45,2021-04-09,135.0,0.0
40-45,2021-04-10,212.0,0.0
40-45,2021-04-11,210.0,0.0
40-45,2021-04-12,316.0,0.0
40-45,2021-04-13,333.0,0.0
40-45,2021-04-14,348.0,1.0
40-45,2021-04-15,275.0,0.0
40-45,2021-04-16,284.0,0.0
40-45,2021-04-17,240.0,0.0
40-45,2021-04-18,195.0,0.0
40-45,2021-04-19,403.0,1.0
40-45,2021-04-20,388.0,1.0
40-45,2021-04-21,364.0,0.0
40-45,2021-04-22,256.0,0.0
40-45,2021-04-23,162.0,0.0
40-45,2021-04-24,204.0,2.0
40-45,2021-04-25,265.0,1.0
40-45,2021-04-26,376.0,1.0
40-45,2021-04-27,276.0,2.0
40-45,2021-04-28,200.0,2.0
40-45,2021-04-29,166.0,2.0
40-45,2021-04-30,82.0,2.0
40-45,2021-05-01,13.0,2.0
40-45,2021-05-02,11.0,1.0
40-45,2021-05-03,12.0,1.0
40-45,2021-05-04,13.0,2.0
40-45,2021-05-05,10.0,1.0
40-45,2021-05-06,18.0,1.0
40-45,2021-05-07,18.0,0.0
40-45,2021-05-08,21.0,1.0
40-45,2021-05-09,11.0,0.0
40-45,2021-05-10,42.0,1.0
40-45,2021-05-11,30.0,1.0
40-45,2021-05-12,27.0,0.0
40-45,2021-05-13,36.0,0.0
40-45,2021-05-14,59.0,1.0
40-45,2021-05-15,90.0,0.0
40-45,2021-05-16,65.0,4.0
40-45,2021-05-17,125.0,1.0
40-45,2021-05-18,321.0,1.0
40-45,2021-05-19,221.0,0.0
40-45,2021-05-20,0.0,0.0
45-50,2021-01-01,0.0,0.0
45-50,2021-01-02,19.0,0.0
45-50,2021-01-03,21.0,0.0
45-50,2021-01-04,110.0,0.0
45-50,2021-01-05,55.0,0.0
45-50,2021-01-06,33.0,0.0
45-50,2021-01-07,23.0,0.0
45-50,2021-01-08,92.0,0.0
45-50,2021-01-09,34.0,0.0
45-50,2021-01-10,11.0,0.0
45-50,2021-01-11,9.0,0.0
45-50,2021-01-12,13.0,0.0
45-50,2021-01-13,2.0,0.0
45-50,2021-01-14,1.0,0.0
45-50,2021-01-15,0.0,0.0
45-50,2021-01-16,0.0,0.0
45-50,2021-01-17,0.0,0.0
45-50,2021-01-18,4.0,0.0
45-50,2021-01-19,0.0,1.0
45-50,2021-01-20,2.0,0.0
45-50,2021-01-21,1.0,0.0
45-50,2021-01-22,2.0,0.0
45-50,2021-01-23,1.0,0.0
45-50,2021-01-24,1.0,0.0
45-50,2021-01-25,0.0,0.0
45-50,2021-01-26,1.0,1.0
45-50,2021-01-27,1.0,0.0
45-50,2021-01-28,1.0,0.0
45-50,2021-01-29,0.0,0.0
45-50,2021-01-30,1.0,0.0
45-50,2021-01-31,0.0,0.0
45-50,2021-02-01,0.0,0.0
45-50,2021-02-02,0.0,1.0
45-50,2021-02-03,1.0,0.0
45-50,2021-02-04,0.0,0.0
45-50,2021-02-05,0.0,0.0
45-50,2021-02-06,0.0,0.0
45-50,2021-02-07,0.0,0.0
45-50,2021-02-08,0.0,0.0
45-50,2021-02-09,0.0,0.0
45-50,2021-02-10,0.0,0.0
45-50,2021-02-11,0.0,0.0
45-50,2021-02-12,1.0,0.0
45-50,2021-02-13,0.0,1.0
45-50,2021-02-14,0.0,0.0
45-50,2021-02-15,0.0,0.0
45-50,2021-02-16,0.0,0.0
45-50,2021-02-17,0.0,0.0
45-50,2021-02-18,0.0,0.0
45-50,2021-02-19,0.0,0.0
45-50,2021-02-20,3.0,0.0
45-50,2021-02-21,0.0,0.0
45-50,2021-02-22,0.0,0.0
45-50,2021-02-23,0.0,0.0
45-50,2021-02-24,1.0,0.0
45-50,2021-02-25,0.0,0.0
45-50,2021-02-26,0.0,0.0
45-50,2021-02-27,0.0,0.0
45-50,2021-02-28,0.0,0.0
45-50,2021-03-01,0.0,0.0
45-50,2021-03-02,1.0,0.0
45-50,2021-03-03,0.0,1.0
45-50,2021-03-04,0.0,0.0
45-50,2021-03-05,1.0,0.0
45-50,2021-03-06,2.0,0.0
45-50,2021-03-07,0.0,0.0
45-50,2021-03-08,0.0,0.0
45-50,2021-03-09,1.0,0.0
45-50,2021-03-10,2.0,0.0
45-50,2021-03-11,1.0,0.0
45-50,2021-03-12,0.0,0.0
45-50,2021-03-13,2.0,0.0
45-50,2021-03-14,1.0,0.0
45-50,2021-03-15,0.0,0.0
45-50,2021-03-16,1.0,2.0
45-50,2021-03-17,0.0,0.0
45-50,2021-03-18,2.0,0.0
45-50,2021-03-19,1.0,0.0
45-50,2021-03-20,0.0,0.0
45-50,2021-03-21,0.0,0.0
45-50,2021-03-22,1.0,0.0
45-50,2021-03-23,2.0,0.0
45-50,2021-03-24,0.0,0.0
45-50,2021-03-25,3.0,0.0
45-50,2021-03-26,5.0,0.0
45-50,2021-03-27,1.0,0.0
45-50,2021-03-28,0.0,0.0
45-50,2021-03-29,3.0,0.0
45-50,2021-03-30,4.0,0.0
45-50,2021-03-31,6.0,0.0
45-50,2021-04-01,15.0,0.0
45-50,2021-04-02,14.0,0.0
45-50,2021-04-03,37.0,0.0
45-50,2021-04-04,92.0,0.0
45-50,2021-04-05,104.0,0.0
45-50,2021-04-06,82.0,0.0
45-50,2021-04-07,51.0,0.0
45-50,2021-04-08,51.0,2.0
45-50,2021-04-09,120.0,0.0
45-50,2021-04-10,165.0,0.0
45-50,2021-04-11,177.0,0.0
45-50,2021-04-12,260.0,0.0
45-50,2021-04-13,273.0,0.0
45-50,2021-04-14,283.0,0.0
45-50,2021-04-15,243.0,1.0
45-50,2021-04-16,253.0,0.0
45-50,2021-04-17,183.0,1.0
45-50,2021-04-18,167.0,0.0
45-50,2021-04-19,371.0,1.0
45-50,2021-04-20,308.0,1.0
45-50,2021-04-21,263.0,2.0
45-50,2021-04-22,222.0,2.0
45-50,2021-04-23,112.0,0.0
45-50,2021-04-24,152.0,0.0
45-50,2021-04-25,209.0,0.0
45-50,2021-04-26,305.0,2.0
45-50,2021-04-27,237.0,1.0
45-50,2021-04-28,158.0,2.0
45-50,2021-04-29,131.0,1.0
45-50,2021-04-30,56.0,2.0
45-50,2021-05-01,6.0,2.0
45-50,2021-05-02,8.0,1.0
45-50,2021-05-03,15.0,4.0
45-50,2021-05-04,15.0,1.0
45-50,2021-05-05,8.0,1.0
45-50,2021-05-06,9.0,3.0
45-50,2021-05-07,13.0,2.0
45-50,2021-05-08,17.0,3.0
45-50,2021-05-09,9.0,3.0
45-50,2021-05-10,27.0,0.0
45-50,2021-05-11,27.0,1.0
45-50,2021-05-12,22.0,1.0
45-50,2021-05-13,30.0,1.0
45-50,2021-05-14,36.0,3.0
45-50,2021-05-15,93.0,3.0
45-50,2021-05-16,54.0,0.0
45-50,2021-05-17,107.0,2.0
45-50,2021-05-18,210.0,0.0
45-50,2021-05-19,216.0,0.0
45-50,2021-05-20,0.0,0.0
50-55,2021-01-01,0.0,0.0
50-55,2021-01-02,29.0,0.0
50-55,2021-01-03,29.0,0.0
50-55,2021-01-04,88.0,0.0
50-55,2021-01-05,69.0,0.0
50-55,2021-01-06,51.0,0.0
50-55,2021-01-07,30.0,1.0
50-55,2021-01-08,81.0,4.0
50-55,2021-01-09,40.0,2.0
50-55,2021-01-10,13.0,0.0
50-55,2021-01-11,9.0,0.0
50-55,2021-01-12,14.0,1.0
50-55,2021-01-13,3.0,0.0
50-55,2021-01-14,1.0,0.0
50-55,2021-01-15,0.0,0.0
50-55,2021-01-16,1.0,0.0
50-55,2021-01-17,1.0,1.0
50-55,2021-01-18,3.0,0.0
50-55,2021-01-19,1.0,0.0
50-55,2021-01-20,3.0,0.0
50-55,2021-01-21,0.0,2.0
50-55,2021-01-22,0.0,0.0
50-55,2021-01-23,0.0,0.0
50-55,2021-01-24,0.0,0.0
50-55,2021-01-25,0.0,1.0
50-55,2021-01-26,0.0,0.0
50-55,2021-01-27,0.0,0.0
50-55,2021-01-28,0.0,0.0
50-55,2021-01-29,0.0,0.0
50-55,2021-01-30,2.0,0.0
50-55,2021-01-31,1.0,0.0
50-55,2021-02-01,1.0,0.0
50-55,2021-02-02,1.0,0.0
50-55,2021-02-03,1.0,1.0
50-55,2021-02-04,0.0,0.0
50-55,2021-02-05,1.0,1.0
50-55,2021-02-06,0.0,0.0
50-55,2021-02-07,0.0,0.0
50-55,2021-02-08,0.0,0.0
50-55,2021-02-09,0.0,0.0
50-55,2021-02-10,0.0,0.0
50-55,2021-02-11,0.0,0.0
50-55,2021-02-12,0.0,1.0
50-55,2021-02-13,0.0,0.0
50-55,2021-02-14,0.0,0.0
50-55,2021-02-15,0.0,0.0
50-55,2021-02-16,0.0,0.0
50-55,2021-02-17,0.0,0.0
50-55,2021-02-18,0.0,1.0
50-55,2021-02-19,0.0,0.0
50-55,2021-02-20,9.0,0.0
50-55,2021-02-21,0.0,0.0
50-55,2021-02-22,0.0,0.0
50-55,2021-02-23,0.0,1.0
50-55,2021-02-24,0.0,0.0
50-55,2021-02-25,0.0,0.0
50-55,2021-02-26,0.0,1.0
50-55,2021-02-27,2.0,0.0
50-55,2021-02-28,0.0,0.0
50-55,2021-03-01,0.0,0.0
50-55,2021-03-02,0.0,0.0
50-55,2021-03-03,0.0,0.0
50-55,2021-03-04,0.0,0.0
50-55,2021-03-05,1.0,0.0
50-55,2021-03-06,1.0,0.0
50-55,2021-03-07,0.0,0.0
50-55,2021-03-08,0.0,1.0
50-55,2021-03-09,0.0,0.0
50-55,2021-03-10,0.0,0.0
